label,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30,sample31,sample32,sample33,sample34,sample35,sample36,sample37,sample38,sample39,sample40,sample41,sample42,sample43,sample44,sample45,sample46,sample47,sample48,sample49,sample50,sample51,sample52,sample53,sample54,sample55,sample56,sample57,sample58,sample59,sample60,sample61,sample62,sample63,sample64,sample65,sample66,sample67,sample68,sample69,sample70,sample71,sample72,sample73,sample74,sample75,sample76,sample77,sample78,sample79,sample80,sample81,sample82,sample83,sample84,sample85
106.0,185.7,1530.3,1156.6,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,949.0,1697.0,189.07,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,431.93,1867.1,828.44,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,779.28,1630.2,355.44,56.036,44.777,55.073,692.81,1534.6,298.8,40.46
502.0,528.78,1642.2,552.87,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,212.25,1727.1,1017.7,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,290.8,1703.0,809.64,43.186,121.43,61.814,564.65,1745.0,481.57,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,578.09,1848.2,541.54,40.46
506.0,529.72,1482.5,348.52,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,348.08,1732.0,636.42,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,846.01,1611.4,247.1,43.186,121.43,61.814,523.36,1656.8,530.53,14.318,43.046,283.06,1678.2,842.03,56.036,44.777,55.073,872.0,1545.4,224.54,40.46
300.0,152.07,1661.0,1277.4,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,726.8,1630.8,277.91,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,339.91,1736.9,890.41,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,965.27,1571.2,197.72,40.46
304.0,823.6,1794.5,325.77,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,186.95,1536.6,915.52,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,139.62,1558.6,1232.6,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,476.06,1644.8,545.43,56.036,44.777,55.073,367.01,1688.5,763.44,40.46
700.0,298.72,1632.0,809.96,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,631.97,1639.1,389.03,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,208.43,1518.8,1045.5,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,203.06,1807.3,1121.4,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,628.16,1697.1,374.55,40.46
704.0,510.78,1644.1,485.69,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,762.49,1893.0,474.43,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,197.8,1506.9,824.33,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,652.75,1628.0,384.92,14.318,43.046,178.68,1605.3,1148.1,56.036,44.777,55.073,1121.6,1728.4,97.745,40.46
302.0,1038.6,1661.7,260.28,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,769.23,1881.0,396.63,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,244.57,1721.0,1022.6,24.187,45.277,7.8102,204.0,1604.4,1122.7,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,803.56,1567.6,325.28,40.46
306.0,378.49,1743.1,855.42,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,636.03,1762.3,351.65,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,195.42,1656.6,948.65,24.187,45.277,7.8102,1002.4,1370.9,79.025,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1066.3,1786.5,216.76,56.036,44.777,55.073,230.18,1646.8,974.24,40.46
702.0,455.33,1885.0,823.02,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,592.56,1607.9,426.77,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,710.69,1806.1,330.08,24.187,45.277,7.8102,1056.4,1789.1,212.02,43.186,121.43,61.814,425.4,1814.4,705.39,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,807.07,1445.2,167.36,40.46
706.0,535.84,1798.4,585.19,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1194.0,1763.6,123.98,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,491.81,1949.8,691.31,24.187,45.277,7.8102,514.87,1839.3,708.7,43.186,121.43,61.814,726.8,1630.8,277.91,14.318,43.046,141.2,1476.3,972.12,56.036,44.777,55.073,1137.9,1581.0,94.26,40.46
101.0,779.28,1630.2,355.44,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1002.4,1370.9,79.025,26.833,39.962,1209.9,1657.6,123.49,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,252.45,1782.9,834.1,40.46
105.0,676.14,1660.9,464.81,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,310.7,1589.4,764.76,26.833,39.962,1048.1,1692.1,157.08,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,409.24,1686.8,572.36,56.036,44.777,55.073,83.006,1672.7,1090.9,40.46
501.0,444.84,1273.3,415.1,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,571.94,1725.5,374.51,26.833,39.962,696.58,1365.2,120.34,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,347.05,1680.1,779.46,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,818.19,1686.4,313.25,40.46
505.0,800.54,1858.4,314.16,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,888.47,1896.9,284.57,26.833,39.962,404.5,1872.8,731.1,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,348.28,1672.3,822.74,14.318,43.046,352.8,1865.5,880.04,56.036,44.777,55.073,704.81,1735.3,441.28,40.46
103.0,294.98,1627.9,797.05,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,927.6,1786.2,229.27,26.833,39.962,375.72,1689.7,879.25,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,514.87,1839.3,708.7,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,872.0,1545.4,224.54,40.46
107.0,729.56,1680.0,385.02,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1076.3,1640.8,117.29,26.833,39.962,1079.2,1700.7,44.688,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,164.92,1486.4,1014.4,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,231.46,1740.2,948.63,56.036,44.777,55.073,800.69,1784.9,261.81,40.46
503.0,605.41,1774.4,388.06,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1056.4,1789.1,212.02,26.833,39.962,899.16,1639.3,170.84,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,498.4,1651.4,528.14,43.186,121.43,61.814,592.56,1607.9,426.77,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,731.91,1834.7,432.45,40.46
507.0,462.78,1745.5,737.2,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,884.47,1582.9,157.0,26.833,39.962,636.03,1762.3,351.65,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,523.08,1787.3,671.38,43.186,121.43,61.814,1007.9,1454.8,132.19,14.318,43.046,581.58,1705.9,390.01,56.036,44.777,55.073,263.14,1599.4,812.43,40.46
301.0,575.78,1738.3,477.02,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,146.21,1534.4,1028.7,26.833,39.962,305.37,1540.1,848.83,14.318,21.378,56.045,807.41,1657.0,286.72,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,987.81,1593.2,222.01,40.46
305.0,661.25,1868.0,449.38,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,462.89,1697.8,558.47,26.833,39.962,941.43,1655.8,328.69,14.318,21.378,56.045,190.59,1682.3,1107.6,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,945.36,1634.6,305.0,56.036,44.777,55.073,890.34,1808.3,327.02,40.46
701.0,102.08,1594.3,1267.5,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,365.0,1629.0,633.03,26.833,39.962,739.2,1743.4,316.19,14.318,21.378,56.045,167.24,1724.5,1086.0,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,1068.7,1509.9,106.22,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,458.88,1813.9,703.91,40.46
705.0,371.06,1824.1,853.23,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,372.02,1591.7,737.56,26.833,39.962,243.02,1541.6,1139.7,14.318,21.378,56.045,114.83,1467.6,1140.0,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,1029.3,1581.6,125.73,14.318,43.046,561.33,1854.6,585.97,56.036,44.777,55.073,282.87,1541.0,851.53,40.46
303.0,1106.7,1630.7,57.271,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,945.33,1536.8,171.21,26.833,39.962,767.47,1720.6,407.95,14.318,21.378,56.045,537.12,1607.6,562.09,24.187,45.277,7.8102,842.99,1406.0,187.38,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,782.93,1610.3,248.68,40.46
307.0,297.32,1673.3,955.21,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,172.07,1691.7,1069.3,26.833,39.962,262.08,1632.5,1070.0,14.318,21.378,56.045,334.77,1773.6,765.78,24.187,45.277,7.8102,1002.8,1943.5,271.15,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1002.3,1781.7,276.59,56.036,44.777,55.073,845.45,1740.5,359.92,40.46
703.0,275.81,1733.4,1080.1,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,437.82,1733.1,601.17,26.833,39.962,722.17,1762.8,334.71,14.318,21.378,56.045,995.64,1622.6,137.3,24.187,45.277,7.8102,715.6,1945.7,590.27,43.186,121.43,61.814,880.67,1380.1,132.1,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,655.78,1616.7,357.84,40.46
707.0,151.03,1431.6,931.38,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,314.15,1581.3,894.95,26.833,39.962,960.78,1743.1,217.83,14.318,21.378,56.045,1101.3,1607.3,103.45,24.187,45.277,7.8102,906.63,1682.5,242.29,43.186,121.43,61.814,186.01,1532.0,922.22,14.318,43.046,370.3,1781.9,748.28,56.036,44.777,55.073,413.32,1690.1,808.01,40.46
4000.0,222.0,1556.9,722.04,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,694.52,1674.4,346.59,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,251.75,1712.9,955.25,40.46
4004.0,919.64,1538.1,202.74,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,827.95,1856.6,319.36,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,328.9,1573.5,692.45,56.036,44.777,55.073,200.06,1765.7,1196.1,40.46
4400.0,348.08,1732.0,636.42,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,924.88,1548.8,158.15,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,756.4,1641.9,290.41,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,164.92,1486.4,1014.4,40.46
4404.0,453.12,1890.3,723.23,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,657.05,1820.9,429.05,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,883.7,1711.3,216.93,14.318,43.046,851.6,1634.0,215.23,56.036,44.777,55.073,475.15,1742.4,646.3,40.46
4002.0,450.24,1727.3,711.07,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,434.19,1804.9,907.44,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,361.26,1441.8,526.59,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,879.12,1911.9,328.09,40.46
4006.0,328.93,1683.1,718.24,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,869.05,1721.6,322.09,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,610.04,1793.0,616.2,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,156.78,1555.9,1160.2,56.036,44.777,55.073,455.33,1885.0,823.02,40.46
4402.0,905.2,1485.1,179.01,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,264.43,1659.7,876.0,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,1120.7,1769.5,239.43,43.186,121.43,61.814,319.19,1653.2,782.93,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,601.19,1292.5,249.9,40.46
4406.0,174.75,1581.9,1018.8,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,945.33,1536.8,171.21,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,320.65,1752.6,860.05,43.186,121.43,61.814,425.4,1655.1,615.99,14.318,43.046,248.24,1708.6,1040.5,56.036,44.777,55.073,1073.6,1454.4,72.801,40.46
4200.0,302.0,1540.0,759.74,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,370.3,1781.9,748.28,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,138.74,1702.1,1237.5,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,715.6,1945.7,590.27,40.46
4204.0,171.73,1399.0,1045.9,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,875.95,1581.6,123.07,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,259.88,1440.2,744.88,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,884.5,1857.4,360.49,56.036,44.777,55.073,463.97,1661.9,741.92,40.46
4600.0,281.3,1671.0,896.41,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,53.852,14.765,45.88,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,204.07,1341.4,807.72,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,1065.3,1676.0,144.59,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,895.86,1885.0,374.49,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,298.78,1537.3,862.2,40.46
